ID,German name,English name,Latin name,Category,Target_Calories_Midpoint,Hardiness zones,Spacing_m_Minimum,End_height_m_Midpoint,Lifespan_years_Midpoint,Typical_share_pct_Midpoint,Strata_Aquatic rhizome,Strata_Climber/liana,Strata_Emergent canopy,Strata_Groundcover,Strata_Herb,Strata_Herb aquatic,Strata_Herb geophyte,Strata_High canopy,Strata_Low tree,Strata_Low/medium tree,Strata_Medium tree,Strata_Medium/High tree,Strata_Shrub layer,Strata_Tall emergent wetland,Strata_Tall herb,Strata_Tall herb geophyte,Strata_Wetland herb geophyte,Purpose_Berries,Purpose_Berries (acid bed),Purpose_Berries for juice/drying,Purpose_Berries processed,Purpose_Biomass,Purpose_Biomass chop-and-drop,Purpose_Climber fruit robust prune,Purpose_Climber fruit shade tolerant,Purpose_Culinary fruit,Purpose_Early fruit,Purpose_Early greens woodland understory,Purpose_Edible buds/flowers robust,Purpose_Edible groundcover (acid bed),Purpose_Edible groundcover berries,Purpose_Edible pine nuts,Purpose_Edible rhizomes warm pond only,Purpose_Edible rhizomes/pollen biomass,Purpose_Edible roots and leaves,Purpose_Edible shoots semi-shade,Purpose_Edible spring shoots shade cover,Purpose_Edible tubers pond shallows,Purpose_Evergreen N-fixer,Purpose_Evergreen windbreak,Purpose_Fast biomass,Purpose_Fat-rich nuts,Purpose_Fruit calories,Purpose_Fruit for cider/culinary,Purpose_Fruit tree calories,Purpose_Fruit tree calories (custard fruit),Purpose_Fruit tree calories for drying/canning,Purpose_Groundcover insectary,Purpose_Groundcover shade tolerant,Purpose_High-sugar fruit,Purpose_High-sugar fruit calories,Purpose_High-sugar fruit calories (late),Purpose_High-sugar fruit calories (sheltered),Purpose_Hips,Purpose_Insectary,Purpose_Insectary culinary herb,Purpose_Insectary drought tolerant,Purpose_Juice/cider calories,Purpose_Late fruit,Purpose_Late fruit after bletting,Purpose_Living mulch N-fixer,Purpose_N-fixer nectar source,Purpose_N-fixer pollinator,Purpose_Nitrogen fixer,Purpose_Nut shrub calories,Purpose_Nut tree calories,Purpose_Nutrient-rich berries,Purpose_Perennial N-fixer deep root,Purpose_Perennial allium bulbs/scapes,Purpose_Perennial allium leaves/flowers,Purpose_Perennial allium scallions,Purpose_Perennial greens,Purpose_Perennial greens clean flowing water,Purpose_Perennial greens drought tolerant,Purpose_Perennial salad early season,Purpose_Perennial shoots drought hardy,Purpose_Perennial shoots/leaves,Purpose_Perennial spinach shade tolerant,Purpose_Perennial stems,Purpose_Perennial vegetable,Purpose_Pollinators,Purpose_Processed fruit,Purpose_Root crop condiment vigorous,Purpose_Roots coffee,Purpose_Starchy roots calories,Purpose_Starchy tubers calories,Purpose_Support,Purpose_Tasty berries,Purpose_Very early berries,Purpose_Vine,Purpose_Vine fruit calories,Purpose_Windbreak,Purpose_acorns processed,Purpose_biomass,Purpose_blanched leaves,Purpose_cool sites,Purpose_coppice,Purpose_coppice biomass,Purpose_disease-tolerant,Purpose_drought hardy,Purpose_durable tree,Purpose_early bloom,Purpose_early spears,Purpose_edible berries,Purpose_edible fruit warm,Purpose_edible haws,Purpose_edible shoots,Purpose_fast shelter,Purpose_fast support,Purpose_fodder,Purpose_hardy,Purpose_hedge,Purpose_hedge edge,Purpose_hedge element,Purpose_hedge understory,Purpose_hedge/wind,Purpose_insectary,Purpose_leaf fodder,Purpose_living stakes,Purpose_manage spread,Purpose_microclimate specialty,Purpose_mulch,Purpose_narrow form,Purpose_oily berries,Purpose_pollinator,Purpose_preserves,Purpose_protein-rich tubers,Purpose_riparian,Purpose_shade tolerant,Purpose_shelterbelt,Purpose_storage,Purpose_structure,Purpose_timber,Purpose_trellis,Purpose_trellis canes,Purpose_vigorous,Purpose_warm microclimate,Purpose_wildlife,Purpose_wildlife hedge,Purpose_windbreak,Purpose_winter harvest,Purpose_Aromatic fruit,Purpose_Fruit,Purpose_early nectar,Purpose_hedge tree,Purpose_tough hedge
T01,Walnuss,Walnut,Juglans regia,Tree,260000.0,7a;7b;8a,10.0,22.5,140.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
T02,Herznuss,Heartnut,Juglans ailantifolia var. cordiformis,Tree,162500.0,7a;7b;8a,8.0,15.0,90.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T03,Edelkastanie,Sweet chestnut,Castanea sativa,Tree,95000.0,7a;7b;8a,8.0,20.0,140.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
T04,Stieleiche,Pedunculate oak,Quercus robur,Tree,0.0,7a;7b;8a,10.0,25.0,300.0,2.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
T05,Robinie/Scheinakazie,Black locust,Robinia pseudoacacia,Tree,0.0,7a;7b;8a,5.0,16.0,80.0,20.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
T06,Erle,Alder,Alnus glutinosa,Tree,0.0,7a;7b;8a,5.0,18.5,60.0,15.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T07,Feldahorn,Field maple,Acer campestre,Tree,0.0,7a;7b;8a,4.0,12.5,90.0,7.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T08,Hainbuche,Hornbeam,Carpinus betulus,Tree,0.0,7a;7b;8a,4.0,15.0,115.0,7.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T09,Pappel Hybrid,Hybrid poplar,Populus × (hybrids),Tree,0.0,7a;7b;8a,6.0,25.0,45.0,7.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
T10,Weide,Willow,Salix spp.,Tree,0.0,7a;7b;8a,5.0,11.5,40.0,2.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
